Sample_ID,N,P,K,Ca,Mg,S,Zn,B,Mn,Fe,Cu
1,9.85,0.15,13.6,2.46,1.8,0.68,51.72,78.62,409.87,442.19,20
2,5.66,0.03,7.39,2.96,2.15,3.75,423.51,84.59,228.29,448.83,35.4
3,5.02,0.47,5.68,4.79,1.41,15.6,135.54,129.8,49.57,489.67,14.4
4,2.04,0.28,5.46,1.55,0.94,0.66,118.67,184.77,256.83,0.44,29.85
5,5.7,0.77,13.62,4.33,0.91,16.82,389.46,0.31,375.73,297.53,1.64
6,1.85,0.82,3.23,3.03,1.26,17.53,276.23,36.19,84.42,441.46,54.52
7,7.98,0.5,7.18,0.97,1.96,15.24,127.09,59.2,312.62,523.77,22.38
8,8.02,0.52,2.93,3.63,1.08,8.42,289.54,199.88,73.7,285.3,22.42
9,1.74,0.13,8.4,4.56,1.49,1.66,381.74,114.99,91.25,293.88,45.6
10,5.79,0.19,11.94,3.28,0.68,20.64,219.22,55.91,92.34,207.66,37.75
11,6.43,0.14,4.72,5.56,0,21.39,309.82,144.38,364.6,503.03,26.71
12,12.76,0.54,3.3,0.11,1.73,7.47,165.25,114.61,269.38,180.52,8.6
13,11.49,0.35,13.35,4.33,2.08,21.51,187.66,189.33,310,595.48,18.68
14,7.89,0.86,0.1,5.77,0.34,1.14,301.87,181.33,128.83,380.84,42.96
15,2.46,0.98,9.57,2.76,1.99,2.3,405.89,92.23,66.89,302.39,4.99
16,7.33,0.85,0.51,4.69,2.08,12.39,211.24,157.26,65.05,415.46,46.21
17,0.37,0.84,11.89,2.74,1.02,3.38,139.01,68.44,51.12,26.63,20.35
18,8.77,0.73,4.16,3.01,1.05,16.57,249.57,21.37,418.3,336.3,23.24
19,0.88,0.63,6.03,5.87,0.03,2.13,468.22,106.26,401.44,71.57,9.26
20,12.5,0.45,1.96,3.11,0.22,18.16,299.5,42.66,16.49,419.2,17.16
